Time Series 1 = CellDef_1.Attractant (Concentration),,,,,,,,,,
Time,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 2,Time Series 2,Time Series 2,Time Series 2,Time Series 2
181.6,0.1,0.56,0.23,0.49,1.03,0.05,0.05,0.05,0.05,0
181.65,0.1,0.56,0.23,0.49,1.03,0.05,0.05,0.05,0.05,0
181.7,0.1,0.56,0.23,0.49,1.03,0.05,0.05,0.05,0.05,0
181.75,0.1,0.56,0.23,0.5,1.03,0.05,0.05,0.05,0.05,0
181.8,0.1,0.56,0.23,0.5,1.03,0.05,0.05,0.05,0.05,0
181.85,0.1,0.56,0.23,0.5,1.03,0.05,0.05,0.05,0.05,0
181.9,0.1,0.57,0.23,0.5,1.03,0.05,0.05,0.05,0.05,0
181.95,0.1,0.57,0.23,0.5,1.03,0.05,0.05,0.05,0.05,0
182,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0
182.05,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0
182.1,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0
182.15,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0
182.2,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0
182.25,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0
182.3,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0.05
182.35,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0.05
182.4,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0.05
182.45,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0.05
182.5,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0.05
182.55,0.1,0.57,0.24,0.5,1.03,0.05,0.05,0.05,0.05,0.05
182.6,0.1,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.65,0.1,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.7,0.1,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.75,0.11,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.8,0.11,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.85,0.11,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.9,0.11,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
182.95,0.11,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183,0.11,0.57,0.24,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.05,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.1,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.15,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.2,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.25,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.3,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.35,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.4,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.45,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.5,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.55,0.11,0.57,0.25,0.51,1.03,0.05,0.05,0.05,0.05,0.05
183.6,0.11,0.57,0.25,0.52,1.03,0.05,0.05,0.05,0.05,0.05
183.65,0.11,0.57,0.25,0.52,1.03,0.05,0.05,0.05,0.05,0.05
183.7,0.11,0.57,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
183.75,0.11,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
183.8,0.11,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
183.85,0.11,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
183.9,0.11,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
183.95,0.12,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184,0.12,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.05,0.12,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.1,0.12,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.15,0.12,0.58,0.25,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.2,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.25,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.3,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.35,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.4,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.45,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.5,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.55,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.6,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.65,0.12,0.58,0.26,0.52,1.04,0.05,0.05,0.05,0.05,0.05
184.7,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
184.75,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
184.8,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
184.85,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
184.9,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
184.95,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185.05,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185.1,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185.15,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185.2,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185.25,0.12,0.58,0.26,0.53,1.05,0.05,0.05,0.05,0.05,0.05
185.3,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.35,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.4,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.45,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.5,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.55,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.6,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.65,0.13,0.58,0.26,0.53,1.05,0.05,0.05,0,0.05,0.05
185.7,0.13,0.58,0.27,0.53,1.05,0.05,0.05,0,0.05,0.05
185.75,0.13,0.58,0.27,0.53,1.05,0.05,0.05,0,0.05,0.05
185.8,0.13,0.58,0.27,0.53,1.05,0.05,0.05,0,0.05,0.05
185.85,0.13,0.58,0.27,0.53,1.05,0.05,0.05,0,0.05,0.05
185.9,0.13,0.58,0.27,0.53,1.05,0.05,0.05,0,0.05,0.05
185.95,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.05,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.1,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.15,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.2,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.25,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.3,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.35,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0.05
186.4,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0
186.45,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0
186.5,0.13,0.58,0.27,0.54,1.05,0.05,0.05,0,0.05,0
186.55,0.13,0.58,0.27,0.54,1.05,0,0.05,0,0.05,0
186.6,0.13,0.58,0.27,0.54,1.05,0,0.05,0,0.05,0
186.65,0.13,0.58,0.27,0.54,1.05,0,0.05,0,0.05,0
186.7,0.13,0.58,0.27,0.54,1.05,0,0.05,0,0.05,0
186.75,0.13,0.58,0.27,0.54,1.05,0,0.05,0,0.05,0
186.8,0.13,0.58,0.27,0.54,1.05,0,0.05,0,0.05,0
186.85,0.13,0.58,0.27,0.54,1.05,0,0.05,0.05,0.05,0
186.9,0.13,0.58,0.27,0.54,1.05,0,0.05,0.05,0.05,0
186.95,0.13,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187,0.13,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.05,0.13,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.1,0.13,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.15,0.13,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.2,0.13,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.25,0.14,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.3,0.14,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.35,0.14,0.58,0.27,0.54,1.04,0,0.05,0.05,0.05,0
187.4,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0
187.45,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0
187.5,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.55,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.6,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.65,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.7,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.75,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.8,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.85,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.9,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
187.95,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
188,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
188.05,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
188.1,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0.05,0.05
188.15,0.14,0.58,0.27,0.55,1.04,0,0.05,0.05,0,0.05
188.2,0.14,0.58,0.27,0.55,1.03,0,0.05,0.05,0,0.05
188.25,0.14,0.58,0.27,0.55,1.03,0,0.05,0.05,0,0.05
188.3,0.14,0.58,0.27,0.55,1.03,0.05,0.05,0.05,0,0.05
188.35,0.14,0.58,0.27,0.55,1.03,0.05,0.05,0.05,0,0.05
188.4,0.14,0.58,0.27,0.55,1.03,0.05,0.05,0.05,0,0.05
188.45,0.14,0.58,0.27,0.55,1.03,0.05,0.05,0.05,0,0.05
188.5,0.14,0.58,0.27,0.55,1.03,0.05,0.05,0.05,0,0.05
188.55,0.14,0.58,0.27,0.55,1.03,0.05,0.05,0.05,0,0.05
188.6,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0.05,0,0.05
188.65,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0.05,0,0.05
188.7,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0.05,0,0.05
188.75,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0.05,0,0.05
188.8,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0.05,0,0.05
188.85,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0.05,0,0.05
188.9,0.14,0.58,0.27,0.55,1.02,0.05,0.05,0,0,0.05
188.95,0.14,0.58,0.27,0.55,1.01,0.05,0.05,0,0,0.05
189,0.14,0.58,0.27,0.55,1.01,0.05,0.05,0,0,0.05
189.05,0.14,0.58,0.27,0.55,1.01,0.05,0.05,0,0,0.05
189.1,0.14,0.58,0.27,0.55,1.01,0.05,0.05,0,0,0.05
189.15,0.14,0.58,0.27,0.55,1.01,0.05,0.05,0,0,0.05
189.2,0.14,0.58,0.27,0.55,1.01,0.05,0.05,0,0,0.05
189.25,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0.05
189.3,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0.05
189.35,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0.05
189.4,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0.05
189.45,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0.05
189.5,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0.05
189.55,0.14,0.58,0.27,0.55,1,0.05,0.05,0,0,0
189.6,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.65,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.7,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.75,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.8,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.85,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.9,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
189.95,0.14,0.58,0.27,0.55,0.99,0.05,0.05,0,0,0
190,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.05,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.1,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.15,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.2,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.25,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.3,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.35,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.4,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.45,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.5,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.55,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.6,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0,0.05,0
190.65,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0.05,0.05,0
190.7,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0.05,0.05,0
190.75,0.14,0.58,0.27,0.55,0.98,0.05,0.05,0.05,0.05,0
190.8,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0
190.85,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0
190.9,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0
190.95,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.05,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.1,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.15,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.2,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.25,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.3,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.35,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.4,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.45,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.5,0.14,0.58,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.55,0.14,0.59,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.6,0.14,0.59,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.65,0.14,0.59,0.27,0.56,0.98,0.05,0.05,0.05,0.05,0.05
191.7,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
191.75,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
191.8,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
191.85,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
191.9,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
191.95,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
192,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
192.05,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
192.1,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
192.15,0.14,0.59,0.27,0.56,0.99,0.05,0.05,0.05,0.05,0.05
192.2,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.25,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.3,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.35,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.4,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.45,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.5,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.55,0.14,0.59,0.27,0.56,1,0.05,0.05,0.05,0.05,0.05
192.6,0.14,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.65,0.14,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.7,0.14,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.75,0.14,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.8,0.14,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.85,0.15,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.9,0.15,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
192.95,0.15,0.59,0.27,0.56,1.01,0.05,0.05,0.05,0.05,0.05
193,0.15,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.05,0.15,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.1,0.15,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.15,0.15,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.2,0.15,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.25,0.15,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.3,0.14,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.35,0.14,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.4,0.14,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.45,0.14,0.59,0.27,0.56,1.02,0.05,0.05,0.05,0.05,0
193.5,0.14,0.59,0.27,0.57,1.02,0.05,0.05,0.05,0.05,0
193.55,0.14,0.59,0.27,0.57,1.02,0.05,0.05,0.05,0.05,0
193.6,0.14,0.59,0.27,0.57,1.02,0.05,0.05,0.05,0.05,0
193.65,0.14,0.59,0.27,0.57,1.02,0.05,0.05,0.05,0.05,0
193.7,0.14,0.59,0.27,0.57,1.02,0.05,0.05,0.05,0.05,0
193.75,0.14,0.59,0.27,0.57,1.02,0.05,0.05,0.05,0.05,0
193.8,0.14,0.59,0.27,0.57,1.03,0.05,0.05,0.05,0.05,0
193.85,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0
193.9,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0
193.95,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0
194,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0
194.05,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.1,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.15,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.2,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.25,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.3,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.35,0.14,0.59,0.28,0.57,1.03,0.05,0.05,0.05,0.05,0.05
194.4,0.14,0.59,0.28,0.57,1.02,0.05,0.05,0.05,0.05,0.05
194.45,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.5,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.55,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.6,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.65,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.7,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.75,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.8,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.85,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.9,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
194.95,0.15,0.59,0.28,0.57,1.02,0,0.05,0.05,0.05,0.05
195,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.05,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.1,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.15,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.2,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.25,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.3,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.35,0.15,0.59,0.28,0.57,1.01,0,0.05,0.05,0.05,0.05
195.4,0.15,0.59,0.28,0.57,1,0,0.05,0.05,0.05,0.05
195.45,0.15,0.59,0.28,0.57,1,0,0.05,0.05,0.05,0.05
195.5,0.15,0.59,0.28,0.57,1,0,0.05,0.05,0.05,0.05
195.55,0.15,0.59,0.28,0.57,1,0,0.05,0.05,0.05,0.05
195.6,0.15,0.59,0.28,0.57,1,0,0.05,0.05,0.05,0.05
195.65,0.15,0.59,0.28,0.57,1,0,0.05,0.05,0.05,0.05
195.7,0.15,0.59,0.28,0.58,1,0,0.05,0.05,0.05,0.05
195.75,0.15,0.59,0.28,0.58,0.99,0,0.05,0.05,0.05,0.05
195.8,0.15,0.59,0.29,0.58,0.99,0,0.05,0.05,0.05,0.05
195.85,0.15,0.59,0.29,0.58,0.99,0,0.05,0.05,0.05,0.05
195.9,0.15,0.58,0.29,0.58,0.99,0,0.05,0.05,0.05,0.05
195.95,0.15,0.58,0.29,0.58,0.99,0,0.05,0.05,0.05,0.05
196,0.15,0.58,0.29,0.58,0.99,0,0,0.05,0.05,0.05
196.05,0.15,0.58,0.29,0.58,0.98,0,0,0.05,0.05,0.05
196.1,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.15,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.2,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.25,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.3,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.35,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.4,0.15,0.58,0.29,0.58,0.98,0.05,0,0.05,0.05,0
196.45,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.5,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.55,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.6,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.65,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.7,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.75,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.8,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.85,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.9,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
196.95,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.05,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.1,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.15,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.2,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.25,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.3,0.15,0.58,0.29,0.58,0.97,0.05,0,0.05,0.05,0
197.35,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0
197.4,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0
197.45,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0
197.5,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0
197.55,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0.05
197.6,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0.05
197.65,0.15,0.58,0.3,0.58,0.97,0.05,0,0.05,0.05,0.05
197.7,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
197.75,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
197.8,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
197.85,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
197.9,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
197.95,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
198,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
198.05,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
198.1,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
198.15,0.15,0.58,0.3,0.58,0.96,0.05,0.05,0.05,0.05,0.05
